032026285001000094054000030012026202200010054662000000670500000165016700016000007                      03ITA EMPRESA DE TRANSPORTES LTDA                             00000000000000000000004300120263390330400000000000003          00000000000000000000000000000000000000000000000000000000000020242850056900007         
052026285005000028002000020012026201400010001769000001742743160502960000036800007057346691950300006948503ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008200120263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850003650099         
052026285005700023001000024022026201400010001769000000892738490502960000036800007057585516310580134193103ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008240220263350850200000000000001          00000000000000000000000000000000000000000000000000000000000020262850006580099         
052026285005500005001000002032026201400010001769000008291426170502960000036800007057585516150580134193103ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008020320263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850003650099         
052026285005000028001000020012026201400010001769000022902471990502960000036800007057346691950300006945003ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008200120263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850003650099         
052026285005500004001000020012026201400010001769000008291426170502960000036800007057585516150300006945003ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008200120263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850003650099         
052026285005000028003000002022026201400010001769000022902471990502960000036800007057346691950300006945003ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008030220263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850003650099         
052026285005000028007000003032026201400010001769000022902471990502960000036800007057346691950580134193103ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008030320263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850003650099         
052026285009200051002000009032026202500010088983000000000010510606561400013800001057346691950000000000003SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA                   01040420400000000000008090320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001720007         
052026285009200051001000009032026202500010088983000000000865490606561400013800001057346691950000041297X03SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA                   01040420400010414800008090320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001720007         
052026285009200068001000010032026202500010100193000000000429780606561400013800001057346691950000041297X03SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA                   01040420400010414800008100320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001840007         
052026285009200068003000011032026202500010100193000000000005220606561400013800001057346691950000000000003SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA                   01040420400000000000011130320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001840007         
052026285009200068004000013032026202500010100193000000000005220606561400013800001057346691950000000000003SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA                   01040420400000000000008130320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001840007         
052026285009200068002000010032026202500010100193000000000005220606561400013800001057346691950000000000003SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA                   01040420400000000000011110320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001840007         
052026285009200181003000009032026202600010008895000000083807100164540900039000001057346691950000005675803AUTO SUTURE DO BRASIL LTDA                                  01040420400010243400008100320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850005710007         
052026285009200181001000009032026202600010008895000000009311900164540900039000001057346691950000005675803AUTO SUTURE DO BRASIL LTDA                                  01040420400010243400008090320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850005710007         
052026285009200057001000012022026202500010093898000001141140000164540900039000001057346691950000005675803AUTO SUTURE DO BRASIL LTDA                                  01040420400010243400008120220263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001620006         
052026285009200181004000013032026202600010008895000000657326280164540900039000001057346691950000005675803AUTO SUTURE DO BRASIL LTDA                                  01040420400010243400008160320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850005710007         
052026285009200057002000012022026202500010093898000000013860000164540900039000001057346691950000000000003AUTO SUTURE DO BRASIL LTDA                                  01040420400000000000008120220263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001620006         
052026285009200079002000019022026202500010092068000000013661640164540900039000001057346691950000000000003AUTO SUTURE DO BRASIL LTDA                                  01040420400000000000008190220263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001650006         
052026285009200181002000009032026202600010008895000000001131000164540900039000001057346691950000000000003AUTO SUTURE DO BRASIL LTDA                                  01040420400000000000008090320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850005710007         
052026285009200181005000013032026202600010008895000000007983720164540900039000001057346691950000000000003AUTO SUTURE DO BRASIL LTDA                                  01040420400000000000008160320263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850005710007         
052026285009200079001000019022026202500010092068000001124808360164540900039000001057346691950000005675803AUTO SUTURE DO BRASIL LTDA                                  01040420400010243400008190220263390910811561050800001          00000000000000000000000000000000000000000000000000000000000020262850001650006         
052026285005000051005000003032026202300010051875000000463272200502960000028700007057346691950576032127303ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008030320263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850011700099         
052026285005000031006000003032026202300010063743000000125045490502960000028700007057346691950575396093203ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008030320263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850006330099         
052026285005000057003000003032026202100010054420000000673853890502960000028700007057346691950580134303903ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008030320263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020222850000250099         
052026285005000043002000003032026202100010054420000002118112870502960000028700007057346691950580134235003ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008030320263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850027570099         
052026285005500006001000020012026202300010063743000000713749490502960000028700007057585516150575395076703ASSOCIACAO DE GESTAO INOVACAO E RESULTADOS EM SAUDE         01040420401040001200008210120263350850200000000000003          00000000000000000000000000000000000000000000000000000000000020242850006330099         
